[430.0, 315.0, 529.0, 444.0, 479.5, 379.5, 2.487021886266402, 481.69174762650056, 376.644086426075, 'FOUND', 105.0, 377.00808121630826]
[315.0, 124.0, 394.0, 242.0, 354.5, 183.0, 2.5516369275257467, 356.5027672400712, 180.00852488191902, 'NOT FOUND']
[424.0, 140.0, 503.0, 244.0, 463.5, 192.0, 2.491966047138143, 465.6776007996009, 189.1332850233102, 'NOT FOUND']
[364.0, 8.0, 426.0, 106.0, 395.0, 57.0, 2.577508932540136, 396.92471016537604, 53.957716190212025, 'NOT FOUND']
[236.0, 127.0, 312.0, 247.0, 274.0, 187.0, 2.577023259921693, 275.92618749226364, 183.95865132800478, 'NOT FOUND']
[373.0, 414.0, 477.0, 543.0, 425.0, 478.5, 2.4630817009521557, 427.25948414506803, 475.69737062775215, 'FOUND', -42.0, 475.9949155621982]
