[436.0, 326.0, 537.0, 456.0, 486.5, 391.0, 2.4810822497393126, 488.708671953814, 388.1571549109325, 'FOUND', 100.5, 388.4994423689574]
[426.0, 144.0, 506.0, 249.0, 466.0, 196.5, 2.490515932145313, 468.1817555749463, 193.636445807883, 'FOUND', 271.5, 194.0094840678547]
[237.0, 137.0, 317.0, 256.0, 277.0, 196.5, 2.5497215973857985, 279.0084932254603, 193.51236632712778, 'FOUND', 83.0, 193.92725520483157]
[365.0, 10.0, 427.0, 109.0, 396.0, 59.5, 2.582085897478974, 397.9107656276966, 56.448938755774776, 'NOT FOUND']
[318.0, 133.0, 397.0, 252.0, 357.5, 192.5, 2.555531795174669, 359.49110067890547, 189.50074707861071, 'NOT FOUND']
[281.0, -1.0, 336.0, 88.0, 308.5, 43.5, 2.5880591510417337, 310.3925068858986, 40.43757976645493, 'NOT FOUND']
[378.0, 414.0, 486.0, 551.0, 432.0, 482.5, 2.474013630093175, 434.22871159877855, 479.6728380645124, 'FOUND', -48.0, 480.0295511818462]
