368.0,243.0,454.0,360.0,411.0,301.5,2.507733119303513,413.1321322996545,298.59930838302824,FOUND
379.0,58.0,449.0,157.0,414.0,107.5,2.5261369947389407,416.07839027673805,104.56056232289903,FOUND
280.0,238.0,367.0,363.0,323.5,300.5,2.5335563007892397,325.5565246856955,297.5452231527364,FOUND
470.0,223.0,551.0,329.0,510.5,276.0,2.4890962851717178,512.6858186110713,273.13954601514126,FOUND
295.0,55.0,360.0,152.0,327.5,103.5,2.551214757597266,329.50402997239627,100.50937065657789,FOUND
515.0,465.0,621.0,598.0,568.0,531.5,2.468688256592504,570.2437356182564,528.6847468186028,FOUND
