425.0,302.0,521.0,430.0,473.0,366.0,2.498091544796509,475.16,363.12,FOUND
364.0,6.0,426.0,104.0,395.0,55.0,2.577508932540136,396.92471016537604,51.957716190212025,NOT FOUND
420.0,133.0,499.0,237.0,459.5,185.0,2.491966047138143,461.6776007996009,182.1332850233102,FOUND
311.0,119.0,391.0,233.0,351.0,176.0,2.5296902191551265,353.06793269674716,173.05319590713532,FOUND
610.0,467.0,707.0,594.0,658.5,530.5,2.4893308177439923,660.6851476813305,527.6390334481549,FOUND
232.0,119.0,312.0,239.0,272.0,179.0,2.5535900500422257,273.99692070641083,176.00461894038375,FOUND
366.0,389.0,469.0,526.0,417.5,457.5,2.49692468418257,419.6633590873169,454.62252237900566,FOUND
