[436.0, 321.0, 533.0, 451.0, 484.5, 386.0, 2.500557631042638, 486.65289111070547, 383.1146820165803, 'FOUND', 100.5, 383.516740494795]
[425.0, 142.0, 505.0, 247.0, 465.0, 194.5, 2.490515932145313, 467.1817555749463, 191.636445807883, 'FOUND', 272.0, 192.01410297265176]
[238.0, 133.0, 316.0, 255.0, 277.0, 194.0, 2.5727447951684344, 278.9391821260051, 190.96692026445356, 'NOT FOUND']
[365.0, 10.0, 427.0, 108.0, 396.0, 59.0, 2.577508932540136, 397.92471016537604, 55.957716190212025, 'NOT FOUND']
[316.0, 129.0, 395.0, 247.0, 355.5, 188.0, 2.5516369275257467, 357.5027672400712, 185.00852488191902, 'FOUND', 169.0, 185.45230379133804]
[376.0, 412.0, 484.0, 548.0, 430.0, 480.0, 2.4704488181537845, 432.23877571696573, 477.18080094900614, 'FOUND', -49.0, 477.5322375420732]
