327.0,100.5
327.5,103.5
328.5,105.5
329.5,109.0
330.5,112.0
331.0,114.0
331.5,116.0
332.5,118.0
334.0,122.0
335.0,125.0
336.5,127.5
338.0,129.0
339.0,131.5
340.5,135.0
342.0,138.5
344.0,141.0
343.0,145.0
344.5,148.5
346.5,150.5
348.0,152.5
350.0,156.5
351.0,159.5
351.5,163.5
351.5,165.5
354.5,169.0
356.5,172.5
358.0,177.0
359.5,180.0
361.0,184.0
