[315.0, 311.0, 403.0, 435.0, 359.0, 373.0, 2.524401262049431, 361.08348922138805, 370.0641742789532, 'FOUND', -10.5, 370.47181283278957]
[509.0, 289.0, 590.0, 400.0, 549.5, 344.5, 2.511191232116286, 551.622088652214, 341.5919525877068, 'FOUND', 209.5, 341.9931239081132]
[412.0, 331.0, 507.0, 453.0, 459.5, 392.0, 2.4799822698254617, 461.71179768948195, 389.1595861250863, 'FOUND', 74.5, 389.51489473812364]
[400.0, 105.0, 475.0, 209.0, 437.5, 157.0, 2.516810107088183, 439.60571528442756, 154.0800748055938, 'NOT FOUND']
[208.0, 39.0, 264.0, 139.0, 236.0, 89.0, 2.6311043316730176, 237.75897212815462, 85.85897834258101, 'NOT FOUND']
[315.0, 108.0, 385.0, 205.0, 350.0, 156.5, 2.51648411935687, 352.10666703231533, 153.5807613980773, 'NOT FOUND']
