347.0,199.0,430.0,316.0,388.5,257.5,2.524584647339875,390.5829507991045,254.5637922470455,FOUND
487.0,415.0,591.0,547.0,539.0,481.0,2.474286518611439,541.2279400157727,478.1722299799809,FOUND
453.0,192.0,533.0,298.0,493.0,245.0,2.4950795057125577,495.16866486128276,242.12651905880037,FOUND
265.0,200.0,346.0,322.0,305.5,261.0,2.5554839871716455,307.49124406492274,258.00084227258554,FOUND
289.0,32.0,349.0,126.0,319.0,79.0,2.5734879211153663,320.9369276305187,75.96548004552068,NOT FOUND
371.0,36.0,439.0,136.0,405.0,86.0,2.5444159954971157,407.0243160770662,83.0230645925497,NOT FOUND
