277.0,230.0,362.0,354.0,319.5,292.0,2.5406756389026723,321.5354366907404,289.0306570629199,FOUND
512.0,456.0,612.0,588.0,562.0,522.0,2.4932606645025324,564.1738876767837,519.1304682666456,FOUND
378.0,55.0,447.0,152.0,412.5,103.5,2.523296290123451,414.58673195379777,100.56647826784949,NOT FOUND
468.0,218.0,548.0,324.0,508.0,271.0,2.4950795057125577,510.16866486128276,268.1265190588004,FOUND
362.0,235.0,447.0,354.0,404.5,294.5,2.5213431676069717,406.59245749738875,291.5705595036558,FOUND
294.0,48.0,358.0,148.0,326.0,98.0,2.5722794624891314,327.9405933071241,94.96782295761857,NOT FOUND
