508.0,450.0,610.0,582.0,559.0,516.0,2.483704048407583,561.2012110038728,513.1513739949881,FOUND
274.0,229.0,360.0,349.0,317.0,289.0,2.5197683657592034,319.0970681891408,286.07385834073375,FOUND
377.0,52.0,447.0,150.0,412.0,101.0,2.5213431676069717,414.09245749738875,98.07055950365576,NOT FOUND
467.0,214.0,547.0,321.0,507.0,267.5,2.4995885496662575,509.15568620728044,264.61676969776244,FOUND
361.0,231.0,444.0,350.0,402.5,290.5,2.532560645796017,404.55946560418516,287.54727220604775,FOUND
292.0,45.0,356.0,142.0,324.0,93.5,2.558363283480902,325.98260035903246,90.49512133084141,NOT FOUND
