558.0,378.0,657.0,507.0,607.5,442.5,2.487021886266402,609.6917476265006,439.644086426075,FOUND
296.0,74.0,371.0,190.0,333.5,132.0,2.567645349320487,335.4546238713054,128.976848412381,FOUND
217.0,74.0,290.0,193.0,253.5,133.5,2.5913454599012886,255.3824326259052,130.43137695229152,FOUND
320.0,306.0,420.0,439.0,370.0,372.5,2.496889622298359,372.16345997577434,369.6225982322201,FOUND
407.0,108.0,485.0,210.0,446.0,159.0,2.488746022489019,448.1868203872549,156.14031180128208,FOUND
363.0,1.0,423.0,97.0,393.0,49.0,2.5829933382462307,394.90799618401144,45.947206105581685,FOUND
379.0,226.0,477.0,350.0,428.0,288.0,2.4727804956536605,430.2321961741316,285.17558851436405,FOUND
528.0,489.0,637.0,622.0,582.5,555.5,2.455044812260611,584.7819353514634,552.7156201674804,FOUND
