404.0,309.0,495.0,431.0,449.5,370.0,2.500719659639268,451.6524235784236,367.1143332245309,FOUND
206.0,26.0,262.0,126.0,234.0,76.0,2.6311043316730176,235.75897212815462,72.85897834258101,NOT FOUND
309.0,96.0,377.0,194.0,343.0,145.0,2.5349875449952664,345.05229357354267,142.04228279107087,NOT FOUND
399.0,95.0,471.0,196.0,435.0,145.5,2.5222803744553453,437.08971108713365,142.56859972499308,NOT FOUND
500.0,275.0,583.0,381.0,541.5,328.0,2.4772921672691,543.7194306818922,325.16554635806546,FOUND
305.0,294.0,398.0,425.0,351.5,359.5,2.5242375155305083,353.5839699246957,356.56451548241796,FOUND
