308.0,106.0,386.0,222.0,347.0,164.0,2.5496218169031923,349.00879132299116,161.01256675042345,FOUND
414.0,280.0,510.0,406.0,462.0,343.0,2.490515932145313,464.1817555749463,340.136445807883,FOUND
416.0,125.0,495.0,228.0,455.5,176.5,2.4873061386748914,457.6909357376537,173.64346353191985,FOUND
228.0,108.0,304.0,223.0,266.0,165.5,2.557614173189664,267.9848507880728,162.49660736015304,FOUND
364.0,3.0,425.0,101.0,394.5,52.0,2.584829883472494,396.4023863753719,48.94370713464838,NOT FOUND
597.0,442.0,701.0,573.0,649.0,507.5,2.4705865212650044,651.2383874832605,504.6804926893546,FOUND
353.0,368.0,458.0,505.0,405.5,436.5,2.4876631858792138,407.6899156796622,433.642681446536,FOUND
