393.0,248.0,491.0,376.0,442.0,312.0,2.488166312409031,444.18847780978086,309.1415800035515,FOUND
220.0,88.0,296.0,209.0,258.0,148.5,2.580767822632671,259.91478549380605,145.45145993749304,FOUND
300.0,87.0,377.0,204.0,338.5,145.5,2.5595305742206205,340.47909144207114,142.49280910750232,FOUND
410.0,114.0,489.0,216.0,449.5,165.0,2.4825889108714922,451.70438624436116,162.15383041867295,FOUND
576.0,410.0,677.0,537.0,626.5,473.5,2.4697390950649996,628.7407760036128,470.68239056971464,FOUND
363.0,1.0,423.0,98.0,393.0,49.5,2.5876401449487654,394.89378989246813,46.438373007176494,NOT FOUND
335.0,338.0,436.0,476.0,385.5,407.0,2.509786917962198,387.6261703705302,404.094935533335,FOUND
