506.0,444.0,606.0,576.0,556.0,510.0,2.4932606645025324,558.1738876767837,507.13046826664555,FOUND
271.0,227.0,359.0,347.0,315.0,287.0,2.50884381858761,317.1289091890591,284.0969420149195,FOUND
361.0,226.0,443.0,343.0,402.0,284.5,2.530293294768012,404.06615517511676,281.55194932330903,FOUND
465.0,211.0,545.0,318.0,505.0,264.5,2.4995885496662575,507.15568620728044,261.61676969776244,FOUND
376.0,49.0,446.0,147.0,411.0,98.0,2.5213431676069717,413.09245749738875,95.07055950365576,FOUND
293.0,45.0,355.0,140.0,324.0,92.5,2.5633696893512563,325.9675319336713,89.48523332743913,FOUND
